member_id,hotel_id,rating,recommend_list
D4DCBF2D328A29352FC9A1BE02779B82,Carlton_Hotel_Singapore,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
04CCBD4E8198A1E9697EBBB910138870,InterContinental_New_York_Times_Square,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
D421AD1AF02987919285E77D527FDAF4,M_Hotel_Singapore,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
736A2A5CE8FD3AA7AE8C054B7B9F753B,Courtyard_by_Marriott_Hong_Kong,5,4.0:Value;3.0:Location;4.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;5.0:Service
D4DCBF2D328A29352FC9A1BE02779B82,Hong_Kong_SkyCity_Marriott_Hotel,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
D4DCBF2D328A29352FC9A1BE02779B82,Grand_Mercure_Roxy_Singapore,4,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
7947E16B43E9FB2A1852D956B65BF7D5,W_New_York_Union_Square,5,5:Value;5:Location;5:Rooms;5:Cleanliness;5:Service
551983C1396FAB06CC3B14CD30476C9F,North_Star_Hotel_Premier_Club_Suites,2,4:Value;4:Location;1:Sleep Quality;3:Rooms;3:Cleanliness;4:Service
3208DEA2E2C4937A7A408D5AA929385F,The_Lanesborough_a_St_Regis_Hotel,5,5.0:Value;5.0:Cleanliness;5.0:Service
69393CD838396BC58D8B4D0FD33A1DDA,Skyline_Hotel,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
89C59DC04C4D0EAF147C23DAF89F6383,Strand_Palace_Hotel,4,3:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
EFFC8D857C4E6E8D7169B37D6D60097F,W_London_Leicester_Square,3,4:Value;5:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
7FB37887E14456E5D3EE4901EF27098E,Excelsior_Hotel,4,4:Value;4:Location;3:Sleep Quality;4:Rooms;4:Cleanliness;3:Service
30E2E9B7A8373068B9694B686CC21BE8,Mandarin_Oriental_Singapore,4,3:Value;4:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
30E2E9B7A8373068B9694B686CC21BE8,Marina_Bay_Sands,1,2:Value;3:Location;3:Sleep Quality;2:Rooms;3:Cleanliness;1:Service
DF74F66EB1AE7C0D61A81210FED24711,Hilton_London_Green_Park,4,5:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
08182D6FF01E80A9340DD81204A796B3,Holiday_Inn_Express_Earls_Court,4,4.0:Value;3.0:Location;4.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
7837593E5F4C951923E42BC59E002EF8,Holiday_Inn_Express_London_Golders_Green_North,4,4.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;5.0:Service
004095471C5136260CC39A9C819C3B1A,The_Stafford_London_by_Kempinski,5,4.0:Value;5.0:Location;4.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;5.0:Service
004095471C5136260CC39A9C819C3B1A,Mandarin_Orchard_Singapore,3,3:Value;3:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
B1744498CA504EFEC095D9E7B2D2572B,The_St_Regis_Singapore,4,3:Value;4:Location;5:Sleep Quality;5:Rooms;4:Cleanliness;5:Service
56B6B86F470FDD263FF1D3320C062613,Thistle_Marble_Arch,3,3:Value;5:Location;4:Sleep Quality;2:Rooms;3:Cleanliness;5:Service
E59575F27C67CF9DE7E43C964D3FA10A,Arlington_Hotel_O_Connell_Bridge,4,4:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
C80FC6D1CABB646C72CBEF703FBA1EDC,Shaftesbury_Premier_Hotel_London_Paddington,3,3.0:Value;4.0:Location;4.0:Sleep Quality;2.0:Rooms;4.0:Cleanliness;3.0:Service
C80FC6D1CABB646C72CBEF703FBA1EDC,Henry_VIII_Hotel,3,3.0:Value;4.0:Location;3.0:Sleep Quality;2.0:Rooms;3.0:Cleanliness;4.0:Service
F1A677066DE4ADFBC2B16BEE3075D03C,Holiday_Inn_Golden_Mile,4,4:Value;5:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
C2A2F752FC8A219D42A09CD7472D3882,Ambassador_Transit_Hotel_Terminal_2,4,4.0:Value;5.0:Location;3.0:Sleep Quality;3.0:Rooms;4.0:Cleanliness;3.0:Service
A57D41B0D446775FBA8BFEAB1EBF9216,Empire_Hotel_Hong_Kong,3,4.0:Value;5.0:Location;4.0:Sleep Quality;3.0:Rooms;3.0:Cleanliness;4.0:Service
5BC5D8D446CAA2200112EF290B5BDF60,Holiday_Inn_London_Regent_s_Park,3,3:Value;5:Location;5:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
19EE6AB2F7B9D5D3EC8BFE4467128F4F,O_Callaghan_Mont_Clare_Hotel,4,5.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
F8878AD6D43C83A20751852D177CDA43,Park_Plaza_County_Hall_London,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
D305C82DBED62945869FC3C7C496498C,Shamrock_Hotel,4,4.0:Value;5.0:Location;4.0:Sleep Quality;3.0:Rooms;4.0:Cleanliness;3.0:Service
A57D41B0D446775FBA8BFEAB1EBF9216,Ibis_Hong_Kong_Central_Sheung_Wan_Hotel,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
4DD84D1A9E7DF611131DCC174F20C3FC,Holiday_Inn_London_Bloomsbury,3,3:Value;4:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
0EF9EB340C1C3A1EEED3CA8C9132ACC6,Pan_Pacific_Singapore,5,3:Value;4:Location;4:Sleep Quality;5:Rooms;4:Cleanliness;5:Service
F9BA44021AC5B91D475369F71A4BBD08,The_Langham_London,4,3:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;3:Service
8B6FF06DBB262F7D58FAC81CE1084ADA,Grange_Rochester_Hotel,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
140861B56DBBEE5919360A1BCDC07F60,DoubleTree_by_Hilton_London_West_End,4,4:Value;5:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;5:Service
140861B56DBBEE5919360A1BCDC07F60,BEST_WESTERN_Mornington_Hotel,4,4.0:Value;4.0:Location;4.0:Sleep Quality;3.0:Rooms;4.0:Cleanliness;4.0:Service
4281897C8672708FE0F9437DF79478F2,Shaftesbury_Premier_Hotel_London_Paddington,3,4.0:Value;4.0:Location;4.0:Sleep Quality;2.0:Rooms;3.0:Cleanliness;4.0:Service
698C57E5BBA850039DA1054AC19AD600,Corinthia_Hotel_London,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
719C905E3023D92A827D80D5A910C88D,Citadines_Prestige_Trafalgar_Square_London,4,3.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
D8770DEF0FCE9E81ECD281C3B623F816,Britannia_International_Hotel,3,3:Value;4:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
EC96386C7F0D035F949DF7380DE03DD0,Louis_Fitzgerald_Hotel,4,4.0:Value;4.0:Location;5.0:Rooms;5.0:Cleanliness;5.0:Service
D69E88CBAA16A6FA7B8B7A1A9DB6BFB3,PARKROYAL_on_Beach_Road,3,3.0:Value;3.0:Location;3.0:Sleep Quality;3.0:Rooms;3.0:Cleanliness;4.0:Service
59A137119158AFD74FBFB588B326455C,Holiday_Inn_London_Mayfair,4,5:Value;5:Location;4:Sleep Quality;3:Rooms;5:Cleanliness;5:Service
CF03BE81757F82BC04CAAF3BE39C7F11,Thistle_Kensington_Gardens,5,5:Value;3:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;5:Service
A460FB68FB9F496C61E91D31D5C5A527,Crowne_Plaza_Times_Square_Manhattan,4,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
368CB3CE2C343AB46DBF024E863D6BFB,Crowne_Plaza_Hong_Kong_Kowloon_East,5,5.0:Value;3.0:Location;4.0:Sleep Quality;5.0:Rooms;4.0:Cleanliness;5.0:Service
368CB3CE2C343AB46DBF024E863D6BFB,Hotel_ICON,5,4:Value;4:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
13A2CE2FFD00D7C734BA4D70FBDD034E,Marina_Bay_Sands,3,2:Value;2:Location;3:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
1E439F0325867985AE1F2DF6A7695F16,PARKROYAL_on_Pickering,3,4:Value;4:Location;4:Sleep Quality;5:Rooms;5:Cleanliness;3:Service
CE4D5692C73F6A8A9FE6A35BB6EB8B61,Hotel_41,4,3:Value;4:Location;4:Sleep Quality;3:Rooms;5:Cleanliness;5:Service
6BCCB48E744A0E306228CBA56CD8A6C0,Perak_Hotel,5,5.0:Value;5.0:Location;5.0:Rooms;5.0:Cleanliness;5.0:Service
D36266DCCF93CA29BEF6720DEFA55B0F,Staunton_Hotel,5,5.0:Value;5.0:Location;5.0:Rooms;5.0:Cleanliness;5.0:Service
963F54D876EEC09096F5E974F1992362,Ibis_London_Blackfriars,4,3:Value;3:Location;3:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
3C421225462281E31D2588F98B761CE7,Hyatt_48_Lex,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
AA723D848CE08BBFDE5CA9EFBFA5D8AB,La_Quinta_Inn_Manhattan,4,5.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
7FB37887E14456E5D3EE4901EF27098E,Ameritania_Hotel,3,3:Value;4:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;3:Service
7FB37887E14456E5D3EE4901EF27098E,Carvi_Hotel_New_York,3,4.0:Value;4.0:Location;3.0:Sleep Quality;3.0:Rooms;3.0:Cleanliness;4.0:Service
269E68275DA0852F393D206E33A7C6AA,Royal_National_Hotel,3,4:Value;4:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
1C52F347B24085E727828B7B867B19F7,Jumeirah_Carlton_Tower,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
1C52F347B24085E727828B7B867B19F7,Mandarin_Oriental_Hong_Kong,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
F7F6EC193C573DA3C7771776C0A6E150,BEST_WESTERN_The_Boltons,3,4.0:Value;4.0:Location;5.0:Sleep Quality;3.0:Rooms;5.0:Cleanliness;4.0:Service
CBC164A241AFEF23E246B13A6DBD1EE9,The_Merrion_Hotel,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
ADD2AC0BBD8504999A46142F191EA388,Fairfield_Inn_Suites_New_York_Manhattan_Fifth_Avenue,3,3.0:Value;3.0:Location;3.0:Sleep Quality;3.0:Rooms;3.0:Cleanliness;4.0:Service
36987AC37A26E77A1389C0DB0E737875,Holiday_Inn_Oxford_Circus,3,4.0:Value;4.0:Location;4.0:Sleep Quality;3.0:Rooms;3.0:Cleanliness;4.0:Service
DECB19C98AD58C6CB1ABA7F6725A6808,L_Hotel_Nina_et_Convention_Center,1,1.0:Value;3.0:Location;3.0:Sleep Quality;1.0:Rooms;2.0:Cleanliness;1.0:Service
AD1CC1631261241BCE5231F53AF71CD3,The_Harrington,4,5.0:Value;5.0:Location;4.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;5.0:Service
AD1CC1631261241BCE5231F53AF71CD3,Hong_Kong_SkyCity_Marriott_Hotel,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
1C52F347B24085E727828B7B867B19F7,The_Dorchester,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
201C5D100DFEB1B47D0D3608DD689C95,Doubletree_Hotel_Metropolitan_New_York_City,3,2:Value;4:Location;3:Sleep Quality;2:Rooms;3:Cleanliness;2:Service
B31E72F7B86E9D7F9C7A0A8605C3C394,The_Morgan,4,3:Value;4:Location;3:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
F579FF4E16F51BDE0BE8D46876EC683E,Pullman_London_St_Pancras,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
4A243CBF693EF7B485F10020EA4359E0,Radisson_Blu_Edwardian_Bloomsbury_Street,4,4:Value;4:Location;4:Sleep Quality;3:Rooms;5:Cleanliness;4:Service
A827347D35F7547C3A618EEB26982B1B,Pembridge_Palace_Hotel,4,5.0:Value;4.0:Location;3.0:Sleep Quality;3.0:Rooms;3.0:Cleanliness;4.0:Service
3417D2B0F7BF6BAC354C0E3D0F8ACF75,Grange_St_Paul_s_Hotel,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
1819F284E79398F862F5514F0A98889F,The_Goring,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
3196EA2F890028A420303D43115E05D6,Norfolk_Plaza_Hotel,3,4.0:Value;5.0:Location;4.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
13E1512E7F190628EF8CCE5EF52A979B,Grange_St_Paul_s_Hotel,3,3:Value;4:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
54033EEB7407B533D3503F13C29910FC,London_Hilton_on_Park_Lane,5,4:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
3196EA2F890028A420303D43115E05D6,The_Norfolk_Towers_Hotel,4,4.0:Value;5.0:Location;3.0:Sleep Quality;3.0:Rooms;4.0:Cleanliness;4.0:Service
130150F056C81D8AF1D8C8FEF2D03264,The_Colonnade_London,4,4.0:Value;4.0:Location;4.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;3.0:Service
130150F056C81D8AF1D8C8FEF2D03264,NH_Kensington,4,4.0:Value;4.0:Location;4.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;3.0:Service
130150F056C81D8AF1D8C8FEF2D03264,The_Carlyle_A_Rosewood_Hotel,3,2.0:Value;5.0:Location;4.0:Sleep Quality;3.0:Rooms;5.0:Cleanliness;4.0:Service
130150F056C81D8AF1D8C8FEF2D03264,Hotel_on_Rivington,4,3.0:Value;4.0:Location;4.0:Sleep Quality;4.0:Rooms;3.0:Cleanliness;3.0:Service
130150F056C81D8AF1D8C8FEF2D03264,The_Standard_East_Village,3,3.0:Value;5.0:Location;4.0:Sleep Quality;3.0:Rooms;4.0:Cleanliness;3.0:Service
E02B4E11853A3BEEA4ECD5DEDFE0FCDA,The_Standard_High_Line,5,5:Value;5:Location;5:Rooms;5:Cleanliness;4:Service
FAA6B22C9C9D66AF082E006E68CA72C8,One_Aldwych,3,3.0:Value;5.0:Location;5.0:Sleep Quality;3.0:Rooms;4.0:Cleanliness;3.0:Service
3F36F7DABBA4A15CBCE7FE65FB599805,Hotel_Russell,3,3:Value;4:Location;2:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
3B64E15F30C4C272471B43BEA2CFD471,Mandarin_Oriental_Hyde_Park_London,5,4.0:Value;5.0:Location;4.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
E6A29900909244767953E43FF417A6EB,Marina_Bay_Sands,3,3:Value;3:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
0E33160664DD81449DBD2FD962DF5F9D,South_East_Asia_Hotel,4,4.0:Value;4.0:Location;3.0:Sleep Quality;3.0:Rooms;4.0:Cleanliness;3.0:Service
29D148F1AE9E38D3B35D8061A05CF8D7,Grand_Pacific_Hotel,2,1.0:Value;4.0:Location;3.0:Sleep Quality;1.0:Rooms;3.0:Cleanliness
E187A5CE7A510F9B71F8FD146DE826C1,Somerset_Liang_Court,5,5.0:Value;4.0:Location;4.0:Sleep Quality;5.0:Rooms;4.0:Cleanliness;5.0:Service
88641109DC1B877796344155A1C84BC9,DoubleTree_Suites_by_Hilton_Hotel_New_York_City_Times_Square,3,2:Value;5:Location;3:Sleep Quality;3:Rooms;2:Cleanliness;3:Service
813A63362214C8D7D01CE15BF3AFE665,Mercure_London_Bridge,4,5.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;5.0:Service
B83908B6971515CFBA3BA0323E33F8DF,Mandeville_Hotel,3,2.0:Value;3.0:Location;3.0:Sleep Quality;2.0:Rooms;3.0:Cleanliness;5.0:Service
67F554D99E3729A0C7C95231EA4298F5,Hilton_Dublin_Kilmainham,4,3:Value;3:Location;4:Sleep Quality;5:Rooms;5:Cleanliness;4:Service
CBC164A241AFEF23E246B13A6DBD1EE9,Schoolhouse_Hotel,5,5.0:Value;5.0:Location;4.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;4.0:Service
3C5D56E4B2C5316E369A787A2102ACB7,Crowne_Plaza_Hotel_London_Ealing,4,4.0:Value;4.0:Location;5.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;5.0:Service
F9432B159B81BD8BC7C2307511B51201,Blakemore_Hyde_Park,4,4.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;4.0:Service
251DCC577CE2D032B7BC4DD4F2A6BB61,H10_London_Waterloo,4,4:Value;4:Location;3:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
A079DEA6C24099CB187637D913A24AA5,Park_Plaza_Sherlock_Holmes_London,4,4:Value;5:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;5:Service
AF204AE9DC79D82360E90ACF211B4485,Courtyard_Chicago_Downtown_Magnificent_Mile,4,4.0:Value;4.0:Location;4.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
3B695ACF641766AD6D3B5A0FCAEABB39,Mercure_London_Greenwich,4,5:Value;4:Location;2:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
5A49DF2B1DA0892178975C91D1E90A7F,The_Westin_Chicago_River_North,5,5:Value;5:Location;3:Rooms;4:Cleanliness;5:Service
BDEE950B7D8BD47264D05D291161E693,Sanctuary_Hotel_New_York,4,5:Value;3:Location;2:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
2666869F0C651F2356917661AC1B74BB,The_Park_Lane_Sheraton_Hotel,5,5:Value;5:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;5:Service
9B88397CBA0E2BC07ED753DAE6DA68F0,Royal_View_Hotel,2,2.0:Value;2.0:Location;2.0:Rooms;1.0:Cleanliness;1.0:Service
C80FC6D1CABB646C72CBEF703FBA1EDC,Lancaster_London,4,4:Value;5:Location;4:Sleep Quality;3:Rooms;4:Cleanliness;4:Service
71F081E528A9E18C2A415F74A67E39AE,St_Ermin_s_Hotel_Autograph_Collection,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
9B3D3F7F6F2A50F18DC73E88949E151D,The_Arch_London,5,5:Value;5:Location;4:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
E76284C8F2591D52A5A51A0853C7C174,Ibis_Styles_London_Excel,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
2DD340620873D6D588198D8B4FBA8B4F,Athenaeum_Hotel_Apartments,4,3:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;5:Service
92D4167ACA568A5A4EECE426AF52AD93,YOTEL_New_York_at_Times_Square_West,3,2:Value;3:Location;3:Sleep Quality;2:Rooms;4:Cleanliness;3:Service
970ED46389773E599F75899EBB196588,DoubleTree_by_Hilton_London_Ealing,4,5:Value;5:Location;4:Sleep Quality;3:Rooms;5:Cleanliness;4:Service
13FCC653764ECC0EFBAB17BD9CCC9710,The_Goring,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
54A931CBA2EFC7C9D2F1F4733A402940,Warwick_New_York_Hotel,4,4:Value;4:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
EE3A4B1F3A938CD4AA004D6EA4D1782F,London_Hilton_on_Park_Lane,4,3:Value;5:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;5:Service
C5907018EBC2EC24FA4C8B9CCD2C8CBD,The_Roosevelt_Hotel,2,4:Value;5:Location;3:Sleep Quality;2:Rooms;2:Cleanliness;3:Service
F013BDA09770BA3CF6C9360BC32E979F,Regal_Riverside_Hotel,5,5.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;4.0:Service
016B2AD1910AD2FF2AC6A3BEA7622D6E,Hotel_Elysee,4,5:Value;3:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
3C055898A2A9509410BFCFEC09FC1251,Traders_Hotel_Singapore,3,3:Value;4:Location;3:Sleep Quality;3:Rooms;3:Cleanliness;4:Service
3C055898A2A9509410BFCFEC09FC1251,Oasia_Hotel_Singapore_by_Far_East_Hospitality,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
FAA49FF1B4F09CC1145C84926AA16E69,Mayo_Inn,3,3.0:Value;4.0:Location;3.0:Sleep Quality;3.0:Rooms;2.0:Cleanliness;4.0:Service
E83781CE7A997021CE193635AB00E13C,Camden_Lock_Hotel,3,3.0:Value;3.0:Location;3.0:Sleep Quality;2.0:Rooms;2.0:Cleanliness;3.0:Service
E83781CE7A997021CE193635AB00E13C,Megaro_Hotel,4,4:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
496ED3D9762A44822E8EBB11149E32A0,JW_Marriott_Hotel_Hong_Kong,4,4:Value;5:Location;5:Sleep Quality;4:Rooms;5:Cleanliness;5:Service
8203A9DDB691EE94462F08D639D35497,Days_Hotel_Singapore_at_Zhongshan_Park,4,3.0:Value;3.0:Location;4.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
5ABC3959A6CEE505CDECA374F01F41DA,Crowne_Plaza_Times_Square_Manhattan,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
EBBD237CE5A53C8A946856D29AAD18AA,Courtyard_by_Marriott_Hong_Kong,4,5.0:Value;3.0:Location;5.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;5.0:Service
93AEFA2EFA3D044F2CC9DED604D92263,The_Goring,4,4.0:Value;5.0:Location;4.0:Sleep Quality;3.0:Rooms;5.0:Cleanliness;5.0:Service
0E0295FF7A7EB88C5E979D6163BF1607,Comfort_Inn_London_Victoria,4,4.0:Value;4.0:Location;4.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
9DD91CB920F819E719F39A0AE31B8A6B,Fitzwilliam_Hotel_Dublin,3,3:Value;3:Location;4:Sleep Quality;3:Rooms;3:Cleanliness;2:Service
2B2057D102CAC03AFABF9DA31CFA80FC,The_Chesterfield_Mayfair,4,3:Value;5:Location;5:Sleep Quality;3:Rooms;5:Cleanliness;4:Service
2B2057D102CAC03AFABF9DA31CFA80FC,Durrants_Hotel,5,5.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;5.0:Service
D581C9AD67B3EFDBCFFC7C4701609221,Travelodge_London_Excel_Hotel,4,5.0:Value;4.0:Location;4.0:Rooms;4.0:Cleanliness;4.0:Service
2B22D64F7B721CFB9D4B774667F354E9,Park_Plaza_Westminster_Bridge_London,5,4:Value;4:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
DAC690998A4BDFC4A0433C6A10F9DA4B,Four_Points_by_Sheraton_Manhattan_SoHo_Village,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
73782D24915E614E0CD8FBFF0762C254,Copthorne_Tara_Hotel_London_Kensington,3,4:Value;4:Location;3:Sleep Quality;3:Rooms;4:Cleanliness;3:Service
40073471898E440C3D20AF089AF260F7,Regal_iClub_Hotel,5,4.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;5.0:Cleanliness;4.0:Service
4630E5CBC67973DCAF5D023F185D72DB,Royalton_New_York_Hotel,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
84152961B7A7B93766AA73A16C83B9CA,Crowne_Plaza_London_The_City,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
9A0E92F65B1B330553C1F1A2AEEAB161,Premier_Inn_London_County_Hall,4,5:Value;5:Location;4:Cleanliness;5:Service
8EC1ABBD1E884B7E097E6A31F6EC743F,The_Park_Lane_Hotel,5,5.0:Value;5.0:Location;5.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;5.0:Service
5AE601A46914B50D00F99F8F25048530,Lancaster_Gate_Hotel,4,5:Value;5:Location;4:Sleep Quality;4:Rooms;5:Cleanliness;4:Service
5AE601A46914B50D00F99F8F25048530,London_Elizabeth_Hotel,4,4.0:Value;5.0:Location;3.0:Sleep Quality;3.0:Rooms;4.0:Cleanliness;5.0:Service
7D8A3A680658047A93F236F6FF7A0B10,Holiday_Inn_London_Bloomsbury,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
92AE2730AF0EE74157146C1E3C73E3D0,Threadneedles_Hotel,5,4.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
C2630779789B44E0E612D66C3B01E3A9,Hotel_Plaza_Athenee_New_York,4,3.0:Value;5.0:Location;3.0:Sleep Quality;3.0:Rooms;5.0:Cleanliness;4.0:Service
1067957BEC950966082634725BFB0B41,PARKROYAL_on_Pickering,3,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;2:Service
8464D166FBF9FC3D7F2260052BA8BC3B,Sheraton_Tribeca_New_York_Hotel,4,5:Value;4:Location;5:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
8464D166FBF9FC3D7F2260052BA8BC3B,Hotel_Indigo_New_York_City_Chelsea,4,5.0:Value;3.0:Location;3.0:Sleep Quality;4.0:Rooms;4.0:Cleanliness;4.0:Service
2C80937194672AD2E843CC236531ECC9,Millennium_Copthorne_Hotels_at_Chelsea_Football_Club,1,4:Value;2:Location;1:Sleep Quality;4:Rooms;1:Cleanliness;3:Service
ADF38DB9800ECFC0CDC40749C93424D3,Crowne_Plaza_London_The_City,5,5:Value;5:Location;5:Sleep Quality;5:Rooms;5:Cleanliness;5:Service
AC2F501468868A74A9B616407159D4C6,BEST_WESTERN_Shaftesbury_Paddington_Court_London,4,5:Value;3:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;4:Service
89F845055878EA4EC52A78047F062F12,Charlotte_Street_Hotel,5,5.0:Value;5.0:Location;5.0:Sleep Quality;5.0:Rooms;5.0:Cleanliness;5.0:Service
360B7043671B8B9BAB2DAE1134980C46,BEST_WESTERN_Shaftesbury_Paddington_Court_London,4,4:Value;4:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;5:Service
7474778E68C54A0F7C09D20F07E52426,Radisson_Blu_Edwardian_Hampshire_Hotel,4,4:Value;5:Location;4:Sleep Quality;4:Rooms;4:Cleanliness;5:Service
04E2B8A7CFC6D9951EE3D9A92BB478C4,Grange_Tower_Bridge_Hotel,4,3:Value;4:Location;5:Rooms;5:Cleanliness;4:Service
